file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,storage_fluxes,vertical_advection_fluxesgas_densities_concentrations_and_timelagsair_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,statistical_flags,,,,,,,,,,,,spikes,,,,variances,,,,covariances
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,H_strg,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,u_var,v_var,w_var,ts_var,w/ts_cov
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],[m+1K+1s-1]
TOA5_55119.Tab100ms_2015_12_20_0000.dat,2015-12-20,16:00,354.666,1,18000,17999,0.16788734587417353,2,45.016847482020992,2,-2.9119825687706669E-003,306.06573415286039,306.06573415286039,101300.00000000000,1.1530610802985302,1005.9330805253767,2.5119748408162699E-002,-9999.0,-9999.0,-9999.0,4992.5530628689976,-9999.0,-9999.0,-9999.0,-9999.0,-0.45175239298936598,0.60640770527299503,6.6798438518791289E-002,0.75912618251184250,6.0792161677251887E-014,6.0345588260629964E-014,0.75912618251184250,5.6855117632390471,233.31518640903008,126.68481359096994,5.0482054504504834,-9999.0,0.38157755858213255,2.5520115252753834,-108.53063538385186,0.32626732419617455,-9999.0,0.10171168507782886,1,NaN,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.16366931197003454,1.0257716847059959,44.395046833807996,1.0140060815915048,800009999,800009999,800009999,800009999,811119999,811119999,899999999,899999999,89999,89999,89,89,1,3,0,8,2.6181007028474799,1.9323461129706636,0.55357623473262396,7.4241540537656692E-002,3.8274816271671765E-002
TOA5_55119.Tab100ms_2015_12_20_0000.dat,2015-12-20,16:30,354.687,1,18000,18000,0.53953263783857208,0,-48.182967160440533,1,-0.18582096509491419,303.20871715037043,303.20871715037043,101300.00000000000,1.1639259233092560,1005.8403425931676,2.4885264307879365E-002,-9999.0,-9999.0,-9999.0,4245.3646731487788,-9999.0,-9999.0,-9999.0,-9999.0,2.2625381357056158,-0.15339756360571566,0.17066481677276199,2.2741451377883881,-6.6309444324286207E-015,-1.2057031258682360E-014,2.2741451377883881,8.5759956401948418,3.8786542631972853,356.12134573680271,4.3038481977776000,-9999.0,0.68084176709273092,2.5924887126339398,575.94888105412281,-6.1481150784061460E-002,-9999.0,-6.0449534252235440E-002,1,NaN,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.51673672749370414,1.0441151347136355,-46.836836351892664,1.0287408568425538,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,10,2,3,11,1.2795225290429679,3.5529760998384066,0.35247879638650503,0.79319109001351373,-4.0006739740602572E-002
TOA5_55119.Tab100ms_2015_12_20_0000.dat,2015-12-20,17:00,354.708,1,18000,18000,6.6644775733617878E-002,0,-25.080623231156107,1,-8.1769911840309628E-002,301.95663901689329,301.95663901689329,101300.00000000000,1.1687521996988313,1005.8012299068997,2.4782502436193985E-002,-9999.0,-9999.0,-9999.0,3949.8578659693935,-9999.0,-9999.0,-9999.0,-9999.0,2.9234155111685842,-1.0237571952926443,0.11733554515735599,3.0997104180894040,3.8419332385902856E-014,-2.0364612098839119E-014,3.0997104180894040,6.8576629754190277,19.299854106293104,340.70014589370692,2.1693762260570950,-9999.0,0.23879313366643404,1.1440979244766083,47.736349127691057,-0.74178274306820113,-9999.0,-8.9347393132191366E-002,1,NaN,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,6.4454316012719767E-002,1.0339846864632902,-24.536270008311579,1.0221856550592299,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,18,10,7,15,1.3697709744525690,0.68149227028434733,0.23693260421630055,0.17114748079766059,-2.0872474472092381E-002
TOA5_55119.Tab100ms_2015_12_20_0000.dat,2015-12-20,17:30,354.729,1,18000,18000,9.1740817738195882E-002,2,-2.2552286704221927,1,-1.4160877209805191E-002,301.73995883856878,301.73995883856878,101300.00000000000,1.1695914834185701,1005.7945558097235,2.4764718833009486E-002,-9999.0,-9999.0,-9999.0,3900.5783171515973,-9999.0,-9999.0,-9999.0,-9999.0,2.8607729003009532,-1.3770330249633065,0.16059241624890686,3.1789985000140693,-5.5556158808312684E-014,-1.0883596344459351E-014,3.1789985000140693,7.5557263380548783,25.703837703500483,334.29616229649952,2.8956244170243455,-9999.0,0.28006846095571236,1.2136039556526717,856.48777713575680,-4.1343263669701355E-002,-9999.0,-6.8451489282706501E-003,1,NaN,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,8.8787803865926745E-002,1.0332592286743381,-2.2072856744081681,1.0217203403120347,800009999,800009999,800009999,800009999,800009999,800109999,899999999,899999999,89999,89999,89,89,9,8,7,19,1.7066315709839746,0.54811493487055685,0.17246140545081168,0.12006085556131264,-1.8763552507606112E-003
TOA5_55119.Tab100ms_2015_12_20_0000.dat,2015-12-20,18:00,354.749,1,18000,18000,0.22892476747275251,1,53.563063663752203,1,2.7238213750417708E-002,302.15731071387393,302.15731071387393,101300.00000000000,1.1679759964465939,1005.8074358133313,2.4798972174483198E-002,-9999.0,-9999.0,-9999.0,3995.9788295514713,-9999.0,-9999.0,-9999.0,-9999.0,0.78271365795096803,-0.46595337178121493,7.9425600320312609E-002,0.91436406370957501,-4.8133613826713328E-014,-7.8250093125799134E-015,0.91436406370957501,3.6510657428230093,30.765550897171778,329.23444910282825,4.9832383657408270,-9999.0,0.44272029594853252,0.73569053753949698,-142.44512390173529,0.24858695777068038,-9999.0,0.10298814076282270,1,NaN,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.22343073920239820,1.0245894020221518,52.868959427825736,1.0131287667364444,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,2,4,0,5,0.96326684712826283,0.39689640711268570,0.11121782083804553,6.8210453416873151E-002,4.5004091932538196E-002
TOA5_55119.Tab100ms_2015_12_20_0000.dat,2015-12-20,18:30,354.770,0,18000,18000,1.4822412469475368E-002,2,14.295041297351014,2,-3.8106940822790763E-004,302.15147196875677,302.15147196875677,101300.00000000000,1.1679985662990648,1005.8072549080708,2.4798492970861240E-002,-9999.0,-9999.0,-9999.0,3994.6303057183422,-9999.0,-9999.0,-9999.0,-9999.0,0.17340541192096520,-1.1008154051207804,3.3165708859954721E-002,1.1148829343383935,4.2744724275212414E-014,-3.7835913354709888E-015,1.1148829343383935,3.3731462625522428,81.048070786954099,278.95192921304590,1.7046951460160993,-9999.0,0.11265184069569985,0.40357690306978966,-8.7933444415144209,4.0269092420427883,-9999.0,0.10801648693379158,1,NaN,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.4701738814424875E-002,1.0082081212687639,14.127116950289629,1.0118866678638165,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,5,2,0,30,0.36719899450427584,0.37243382760038646,6.7520984034916992E-002,3.6820092134045385E-002,1.2025315151412079E-002
TOA5_55119.Tab100ms_2015_12_20_0000.dat,2015-12-20,19:00,354.791,0,18000,18000,5.2037508494999236E-003,2,2.0586464697876852,2,1.3288105256331255E-002,302.35520830874975,302.35520830874975,101300.00000000000,1.1672115325504289,1005.8135793758584,2.4815214233750695E-002,-9999.0,-9999.0,-9999.0,4041.9203088884133,-9999.0,-9999.0,-9999.0,-9999.0,0.15212421660120112,-0.65932281906401857,-5.2167002068670776E-003,0.67666503602303707,-1.1424688270902481E-013,-2.8225116397056293E-016,0.67666503602303707,1.8973407219190184,77.007627683606515,282.99237231639347,-0.44172204831401474,-9999.0,6.6770320740922248E-002,0.24636138008597688,-12.714402876622767,2.7850305156765414,-9999.0,2.6262208492922354E-002,1,NaN,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5.1484197885892742E-003,1.0107471929606988,2.0356541714323231,1.0112947958833225,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,8,0,18,0.12815857520104373,0.32819918699048434,3.6364997980425730E-002,1.2713311376596662E-002,1.7339514566628016E-003
TOA5_55119.Tab100ms_2015_12_20_0000.dat,2015-12-20,19:30,354.812,0,18000,18000,2.3554028924554837E-002,0,2.4224795948209223,0,3.4326467430264860E-003,302.40784752909343,302.40784752909343,101300.00000000000,1.1670083595654961,1005.8152174360375,2.4819534495132110E-002,-9999.0,-9999.0,-9999.0,4054.2174646330673,-9999.0,-9999.0,-9999.0,-9999.0,1.3952632018371238,-0.21478924732820068,5.9831639864186964E-002,1.4129662587257434,-1.5851777401683690E-014,1.0244936938834604E-015,1.4129662587257434,2.4119936978440855,8.7515123318028518,351.24848766819719,2.4268985369638547,-9999.0,0.14206778799223024,0.14608245041135906,-104.07700555761606,0.34022885084253657,-9999.0,1.4526879699948944E-002,1,NaN,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,2.3227502266121632E-002,1.0140577602659180,2.4025013902665679,1.0083155850128926,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,8,0,0,18,0.11534554632765809,0.13915784941108744,3.7661505083972605E-002,2.2695677702621901E-003,2.0467814800012155E-003
TOA5_55119.Tab100ms_2015_12_20_0000.dat,2015-12-20,20:00,354.833,0,18000,18000,2.3638257796960317E-002,1,2.1891155119402499,1,9.9100801042270280E-003,302.55989309353299,302.55989309353299,101300.00000000000,1.1664219023093092,1005.8199581363127,2.4832013338397171E-002,-9999.0,-9999.0,-9999.0,4089.9200618760328,-9999.0,-9999.0,-9999.0,-9999.0,0.42138004866198431,-0.29803623751272718,-2.8032135271380033E-002,0.51688736189713258,-5.8127768821725480E-014,-8.8680120745198913E-015,0.51688736189713258,1.9069310320902544,35.271237334135748,324.72876266586422,-3.1088231563102977,-9999.0,0.14235735145044839,0.25100292203114555,-115.87803638353770,0.30557991061221118,-9999.0,1.3107288665027935E-002,1,NaN,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,2.2763300645341301E-002,1.0384371829573882,2.1458115211933571,1.0201807056767083,800009999,800009999,800009999,800009999,800019999,800019999,899999999,899999999,89999,89999,89,89,1,0,0,45,0.21401434204941505,0.24770847733759588,4.0283024675280200E-002,9.6149900272377437E-003,1.8290082224326671E-003
TOA5_55119.Tab100ms_2015_12_20_0000.dat,2015-12-20,20:30,354.854,0,18000,18000,4.7038405007383606E-002,0,3.1644130357784417,0,-1.0845866867746378E-003,302.54325371127658,302.54325371127658,101300.00000000000,1.1664860535989734,1005.8194386594145,2.4830647693539522E-002,-9999.0,-9999.0,-9999.0,4085.9996055591400,-9999.0,-9999.0,-9999.0,-9999.0,0.88666208313189721,0.28772010593094349,0.10382193093390980,0.93794003132585557,-5.2248355035482087E-015,3.5186485353903650E-015,0.93794003132585557,1.9326081363781233,342.02185496675901,17.978145033240978,6.3551754698681400,-9999.0,0.20081054655044775,0.19267395200556350,-225.00712614297157,0.15737279350654954,-9999.0,1.3430960483988277E-002,1,NaN,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,4.5702959973049982E-002,1.0292200994229062,3.1178885177951039,1.0149218029181617,800009999,800009999,800009999,800009999,800019999,800019999,899999999,899999999,89999,89999,89,89,4,15,3,19,0.14555506531564441,0.20355759913244612,3.6235239563036460E-002,2.5249870444569722E-003,2.6574249441999932E-003
TOA5_55119.Tab100ms_2015_12_20_0000.dat,2015-12-20,21:00,354.874,0,18000,18000,1.2044442509902647E-002,2,7.3351546335071616,2,-2.2896732090936046E-002,302.19238294474286,302.19238294474286,101300.00000000000,1.1678404419915225,1005.8085229033339,2.4801850659453031E-002,-9999.0,-9999.0,-9999.0,4004.0874925782273,-9999.0,-9999.0,-9999.0,-9999.0,1.7067935646209285,-0.42159227376700786,8.4239063882491777E-002,1.7601081039002557,-5.0195851196524575E-014,-3.1124595067975692E-015,1.7601081039002557,3.1425094166108036,13.874804580069547,346.12519541993049,2.7432334021088893,-9999.0,0.10155506680073051,0.23402237527300321,-12.555114701065554,2.8203645162233966,-9999.0,6.1490617663864620E-002,1,NaN,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.1965581234461868E-002,1.0065906765325909,7.2662063255155767,1.0094889003838867,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,10,11,1,12,0.20461630544771833,0.20354239992660811,5.9886045171679954E-002,3.4984730190270735E-002,6.1859855834940167E-003
TOA5_55119.Tab100ms_2015_12_20_0000.dat,2015-12-20,21:30,354.895,0,18000,18000,5.8263168424336695E-002,0,17.730947866887725,1,-1.6405832211376190E-002,301.94118611907959,301.94118611907959,101300.00000000000,1.1688120146864571,1005.8007530084922,2.4781234169733740E-002,-9999.0,-9999.0,-9999.0,3946.3255653359984,-9999.0,-9999.0,-9999.0,-9999.0,0.76882224357101003,0.49023579879413065,0.15699821495571722,0.92523900702904749,4.6356991586271740E-014,-4.7742926649145072E-015,0.92523900702904749,2.9361563320054040,327.47657521807866,32.523424781921321,9.7694441051572927,-9999.0,0.22326709187372526,0.26591136723445857,-55.190459365874702,0.64159639921197453,-9999.0,6.7553929087228112E-002,1,NaN,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5.7394900921173567E-002,1.0151279554320620,17.562514618243604,1.0095904972781720,800009999,800009999,800009999,800009999,800019999,800019999,899999999,899999999,89999,89999,89,89,3,21,2,16,0.21139911704305625,0.27561738779418554,4.4806229631675333E-002,1.9971731349522282E-002,1.4939294033186197E-002
TOA5_55119.Tab100ms_2015_12_20_0000.dat,2015-12-20,22:00,354.916,0,18000,18000,5.6610827893826252E-002,1,3.6150593673604461,1,-2.1969461203949724E-002,301.60517304229734,301.60517304229734,101300.00000000000,1.1701141678202158,1005.7904182731518,2.4753656551566239E-002,-9999.0,-9999.0,-9999.0,3870.1946500777581,-9999.0,-9999.0,-9999.0,-9999.0,1.3332439076267184,2.3273324491695339E-002,0.10120289033260196,1.3372819410536518,-1.0752424482335444E-015,5.6074990844117240E-016,1.3372819410536518,2.9667689233038295,358.99993703892341,1.0000629610767759,4.3401824658256229,-9999.0,0.21995590930746575,0.31574091152817152,-258.82654865038654,0.13680976771757114,-9999.0,1.3965100575163729E-002,1,NaN,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5.5397668134618078E-002,1.0218991123644439,3.5745898346143261,1.0113214479474639,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,7,9,4,4,0.43188329122937663,0.14358052863482421,5.6018003192142223E-002,1.1980439571258090E-002,3.0373195405027338E-003
TOA5_55119.Tab100ms_2015_12_20_0000.dat,2015-12-20,22:30,354.937,0,18000,18000,3.8065610148249739E-002,1,-4.0811510307131842,2,-1.8684991948345549E-002,301.31966250356038,301.31966250356038,101300.00000000000,1.1712228904427702,1005.7816895917000,2.4730223830746308E-002,-9999.0,-9999.0,-9999.0,3806.5137845613544,-9999.0,-9999.0,-9999.0,-9999.0,0.67833176856919863,0.65020238915054218,0.14217861759328035,0.95032199511952264,-3.4135215413205402E-014,2.2690709305723960E-014,0.95032199511952264,2.0360220072417778,316.21295634899963,43.787043651000374,8.6043837284415243,-9999.0,0.18027961497752146,0.19173960172901885,126.23238338035979,-0.28051438982423083,-9999.0,-1.9217317633963654E-002,1,NaN,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,3.5001731002584906E-002,1.0875350749206822,-3.8591565362391282,1.0575240968821640,800009999,800009999,800009999,800009999,800019999,800019999,899999999,899999999,89999,89999,89,89,2,1,0,15,0.18336943131192532,0.17760295349800473,2.2506818648107666E-002,8.5982677006716628E-003,-3.2760394152396670E-003
TOA5_55119.Tab100ms_2015_12_20_0000.dat,2015-12-20,23:00,354.958,0,18000,18000,9.2688407023562847E-003,1,16.534080418618665,1,-2.7057615438444125E-002,300.90677792697477,300.90677792697477,101300.00000000000,1.1728299657985974,1005.7691525257645,2.4696337134105312E-002,-9999.0,-9999.0,-9999.0,3716.0367777777928,-9999.0,-9999.0,-9999.0,-9999.0,0.94408311081593443,1.4971857417291876,0.25424958184412605,1.7881557301401545,-2.1535074878178240E-015,3.8718130237847254E-015,1.7881557301401545,2.8858879848592287,302.23437491564437,57.765625084355612,8.1743239125275498,-9999.0,8.8898653359755331E-002,8.3244314880694753E-002,-3.7360585291807427,9.4779029084870476,-9999.0,0.15767088242206842,1,NaN,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,9.1657712838161872E-003,1.0112450349619879,16.187902093250525,1.0213850024156297,800009999,800009999,800009999,800009999,800009999,800109999,899999999,899999999,89999,89999,89,89,11,10,4,4,8.9901351289204234E-002,5.2914056149376450E-002,2.3673222322808819E-002,7.3392247584368173E-002,1.3723257232303091E-002
TOA5_55119.Tab100ms_2015_12_20_0000.dat,2015-12-20,23:30,354.979,0,18000,18000,3.7186172256166695E-002,1,-0.11172375394182896,2,-1.8780257141587885E-002,300.62047157457141,300.62047157457141,101300.00000000000,1.1739469511713445,1005.7605184615653,2.4672839098430273E-002,-9999.0,-9999.0,-9999.0,3654.4020408699098,-9999.0,-9999.0,-9999.0,-9999.0,1.4380613523351775,-5.6731908268738820E-002,0.10788119111229734,1.4432176945602440,-1.3473386737895953E-013,5.4825857810310899E-015,1.4432176945602440,2.8101098609590349,2.2591624473327623,357.74083755266719,4.2868846499071713,-9999.0,0.17797807380123781,0.40700438051496129,4436.6832981970110,-7.9811872112643244E-003,-9999.0,-5.3166241779699049E-004,1,NaN,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,3.4958697661305362E-002,1.0637173219792697,-0.10725860699968030,1.0416297308631088,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,18,9,4,22,0.25910323492551812,0.51635936577725261,3.8546160327151843E-002,6.1674717269698783E-003,-9.0842504037985105E-005
TOA5_55119.Tab100ms_2015_12_20_0000.dat,2015-12-21,00:00,355.000,0,18000,18000,1.0001063971408417E-002,1,1.9727687570347079,1,3.1108903446151023E-003,300.66790473429364,300.66790473429364,101300.00000000000,1.1737617501160822,1005.7619455225282,2.4676732082536203E-002,-9999.0,-9999.0,-9999.0,3664.5512876687390,-9999.0,-9999.0,-9999.0,-9999.0,0.39595926426083433,2.6697700228802530E-002,-1.2124259290056160E-002,0.39704345330810537,1.8624395277928708E-014,-1.2844277082481319E-015,0.39704345330810537,1.2649554289579943,356.14264915390777,3.8573508460922610,-1.7498762064986098,-9999.0,9.2306678986610560E-002,8.2274335135112273E-002,-35.053247168268193,1.0101774546026869,-9999.0,1.8103723286742760E-002,1,NaN,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,9.7503368774376608E-003,1.0257147108989577,1.9420342177614620,1.0158259514647856,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,2,6,2,20,6.9999550518932863E-002,7.5491350142859542E-002,1.9057769608432119E-002,6.0206473193627486E-003,1.6450599352006413E-003
TOA5_55119.Tab100ms_2015_12_21_0000.dat,2015-12-21,00:30,355.020,0,18000,18000,7.2294813204758545E-003,1,0.93414464149732113,2,-8.0065558987429768E-004,300.65569726562501,300.65569726562501,101300.00000000000,1.1738094081512342,1005.7615781241633,2.4675730178345571E-002,-9999.0,-9999.0,-9999.0,3661.9369196717221,-9999.0,-9999.0,-9999.0,-9999.0,0.80367745011300695,-9.1885172226859088E-002,2.6797142877514456E-002,0.80935679126186011,-2.9368446291122151E-014,-8.6284390122355800E-016,0.80935679126186011,2.2835075650909666,6.5223577359050706,353.47764226409492,1.8973632647736662,-9999.0,7.8479237881508485E-002,0.10715083279872918,-45.494102646005921,0.77834264092488414,-9999.0,1.0082465000934834E-002,1,NaN,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,7.1194025223674682E-003,1.0154618028356375,0.92483343693904729,1.0100679800128025,800009999,800009999,800009999,800009999,800009999,800109999,899999999,899999999,89999,89999,89,89,1,10,2,20,0.10060655647455696,9.7778090752302538E-002,1.5917018370598873E-002,4.5676328974026958E-003,7.8337714381394342E-004
TOA5_55119.Tab100ms_2015_12_21_0000.dat,2015-12-21,01:00,355.041,0,18000,18000,5.9244881897883512E-003,1,1.0099504362958898,1,-2.1007196158768986E-002,300.33574168141683,300.33574168141683,101300.00000000000,1.1750598982621732,1005.7519802708929,2.4649470447574526E-002,-9999.0,-9999.0,-9999.0,3593.9914550890931,-9999.0,-9999.0,-9999.0,-9999.0,1.3791190310233776,-0.18971055173601162,8.9204571418488379E-002,1.3949612362832016,5.7068328097275992E-015,1.2665724224098225E-015,1.3949612362832016,2.2315313519688180,7.8324071319978312,352.16759286800215,3.6664354457849271,-9999.0,7.1006060221442110E-002,9.0100207389384207E-002,-31.166421730897095,1.1361586615795551,-9999.0,1.2035211955726819E-002,1,NaN,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5.8758326064149834E-003,1.0082806278926748,1.0027056848652314,1.0072252023101196,800009999,800009999,800009999,800009999,800009999,800109999,899999999,899999999,89999,89999,89,89,12,5,5,17,7.9034038232620174E-002,7.8198076726548438E-002,2.2968299819599813E-002,8.0521646272628099E-003,8.4844281392696904E-004
TOA5_55119.Tab100ms_2015_12_21_0000.dat,2015-12-21,01:30,355.062,0,18000,18000,9.9109421658233072E-003,1,0.41347991439039949,2,-1.8507219967541393E-002,300.05412459648983,300.05412459648983,101300.00000000000,1.1761627557669923,1005.7435828356580,2.4626357274385158E-002,-9999.0,-9999.0,-9999.0,3535.0987415189652,-9999.0,-9999.0,-9999.0,-9999.0,1.3306997373100036,-1.1071254119135641E-002,6.2016331450687780E-002,1.3321900723662892,-1.2819370151140869E-014,-2.0018578581819708E-015,1.3321900723662892,2.5813583251715264,0.47668266660986958,359.52331733339008,2.6682068615142369,-9999.0,9.1796000458578428E-002,0.10949535901761009,-164.48033786837522,0.21528409084578079,-9999.0,3.8078160933660015E-003,1,NaN,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,9.7327114572132081E-003,1.0183125441860301,0.40940093833670155,1.0099632796892695,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,5,6,1,4,0.13581655542579116,5.8718424250621779E-002,2.4455738358807239E-002,6.4722909383314884E-003,3.4609405597434172E-004
TOA5_55119.Tab100ms_2015_12_21_0000.dat,2015-12-21,02:00,355.083,0,18000,18000,1.3307077712273114E-002,1,7.3896629565058243,0,3.3354735836908025E-003,300.10488769616023,300.10488769616023,101300.00000000000,1.1759638064341176,1005.7450930380586,2.4630523556820102E-002,-9999.0,-9999.0,-9999.0,3545.6519541024536,-9999.0,-9999.0,-9999.0,-9999.0,0.22741134497372723,0.32280655148669901,7.0647872370896453E-002,0.40113727248416692,9.9487947925353047E-015,7.9017436422149098E-015,0.40113727248416692,1.2684796248925494,305.16399920060172,54.836000799398299,10.143780237900909,-9999.0,0.10637617468076832,7.7879856536411871E-002,-14.322085332675773,2.4724053220945592,-9999.0,5.8735190820161730E-002,1,NaN,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.3093029016981799E-002,1.0163482945782594,7.2892635331926288,1.0137736031707474,800009999,800009999,800009999,800009999,800019999,800019999,899999999,899999999,89999,89999,89,89,1,2,0,25,7.0037187192518516E-002,6.5618452589287432E-002,2.0104073291017776E-002,1.6790300672250451E-002,6.1631363245719124E-003
TOA5_55119.Tab100ms_2015_12_21_0000.dat,2015-12-21,02:30,355.104,0,18000,18000,1.6732900277007644E-002,1,0.60284177085549429,2,2.8609522968845507E-003,300.14843524339466,300.14843524339466,101300.00000000000,1.1757931897212064,1005.7463897986152,2.4634097636856696E-002,-9999.0,-9999.0,-9999.0,3554.7269736386756,-9999.0,-9999.0,-9999.0,-9999.0,6.0609011416899741E-002,-8.8380518349239365E-002,-1.2639743358553642E-002,0.10790890325081345,-3.6627794635618948E-014,5.8066273887923280E-015,0.10790890325081345,1.3160155853364792,55.558705734797179,304.44129426520283,-6.7266951894392966,-9999.0,0.11929442307475951,0.15517801716879540,-247.60272928362400,0.14301134766345228,-9999.0,4.2733038392757279E-003,1,NaN,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.3636951964574635E-002,1.2270264147351624,0.54082186616270056,1.1146771396889779,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,5,8,3,12,0.21425950102075481,8.1242349211417528E-002,1.4854184105418443E-002,1.1862587610676283E-002,4.5733540051946716E-004
TOA5_55119.Tab100ms_2015_12_21_0000.dat,2015-12-21,03:00,355.124,0,18000,18000,1.5537045158406999E-002,1,0.13756332494712467,2,-7.6983109598566506E-003,300.03130190531414,300.03130190531414,101300.00000000000,1.1762522237630872,1005.7429043597468,2.4624484146503273E-002,-9999.0,-9999.0,-9999.0,3530.3630232828114,-9999.0,-9999.0,-9999.0,-9999.0,1.1199384009768232,-0.41619246816908662,9.2836025768925690E-002,1.1983725298185444,-1.7104298691815063E-014,-1.0138006813629292E-014,1.1983725298185444,2.4111283051187580,20.386116097535858,339.61388390246412,4.4430651279667277,-9999.0,0.11493015310784664,0.14725808073606905,-970.27787247735955,3.6494700131200056E-002,-9999.0,1.0117687100642246E-003,1,NaN,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.5018698941989303E-002,1.0345133901691379,0.13535318930133963,1.0163286558461846,800009999,800009999,800009999,800009999,800009999,810119999,899999999,899999999,89999,89999,89,89,18,5,3,29,0.14150702765558801,0.11767186148439115,3.5337272332158928E-002,1.2074546579917553E-002,1.1441449779903534E-004
